  ;  ;   ;  0;20;207
  ;  ;   ;  1;03;000
  ;  ;   ;  0;31;001
  ;  ;   ;  0;11;031
  ;  ;   ;  0;11;032
  ;  ;   ;  0;20;207

 3;07;210;  1;07;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;01;011
  ;  ;   ;  3;01;013
  ;  ;   ;  0;04;026
  ;  ;   ;  0;25;207
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;002
  ;  ;   ;  0;04;016

 3;08;192;  3;01;033
  ;  ;   ;  3;02;202
  ;  ;   ;  0;22;043

 3;08;193;  3;01;034
  ;  ;   ;  3;02;202
  ;  ;   ;  0;22;043

 3;08;194;  3;01;035
  ;  ;   ;  3;02;202
  ;  ;   ;  0;22;043

 3;08;195;  3;01;036
  ;  ;   ;  3;02;202
  ;  ;   ;  0;22;043

 3;08;196;  3;08;195
  ;  ;   ;  3;02;024

 3;08;197;  0;10;004
  ;  ;   ;  0;10;061
  ;  ;   ;  0;10;063
  ;  ;   ;  0;11;001
  ;  ;   ;  0;11;002
  ;  ;   ;  0;12;195
  ;  ;   ;  0;13;003
  ;  ;   ;  0;22;043

 3;08;198;  2;04;002
  ;  ;   ;  0;31;021
  ;  ;   ;  2;04;001
  ;  ;   ;  0;31;021
  ;  ;   ;  3;01;011
  ;  ;   ;  3;01;012
  ;  ;   ;  3;01;023
  ;  ;   ;  2;04;000
  ;  ;   ;  2;04;000

 3;09;196;  3;01;037
  ;  ;   ;  3;02;004
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;204

 3;09;197;  3;01;038
  ;  ;   ;  3;02;004
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;204

 3;09;204;  3;01;039
  ;  ;   ;  3;02;004
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;204

 3;09;208;  3;01;040
  ;  ;   ;  3;02;004
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;204

 3;09;210;  3;01;001
  ;  ;   ;  0;02;011
  ;  ;   ;  0;02;013
  ;  ;   ;  3;01;011
  ;  ;   ;  3;01;012
  ;  ;   ;  3;01;022
  ;  ;   ;  3;02;004
  ;  ;   ;  0;02;014
  ;  ;   ;  0;02;003
  ;  ;   ;  0;04;193
  ;  ;   ;  0;04;194
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;205

 3;09;211;  3;01;003
  ;  ;   ;  0;02;011
  ;  ;   ;  0;02;013
  ;  ;   ;  3;01;011
  ;  ;   ;  3;01;012
  ;  ;   ;  3;01;024
  ;  ;   ;  3;02;004
  ;  ;   ;  0;02;014
  ;  ;   ;  0;02;003
  ;  ;   ;  0;04;193
  ;  ;   ;  0;04;194
  ;  ;   ;  0;22;043
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;205

 3;09;212;  3;01;204
  ;  ;   ;  0;02;011
  ;  ;   ;  0;02;013
  ;  ;   ;  3;01;011
  ;  ;   ;  3;01;012
  ;  ;   ;  3;01;024
  ;  ;   ;  3;02;004
  ;  ;   ;  0;02;014
  ;  ;   ;  0;02;003
  ;  ;   ;  0;04;193
  ;  ;   ;  0;04;194
  ;  ;   ;  0;22;043
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;205

 3;09;213;  3;01;205
  ;  ;   ;  0;02;011
  ;  ;   ;  0;02;013
  ;  ;   ;  3;01;011
  ;  ;   ;  3;01;012
  ;  ;   ;  3;01;024
  ;  ;   ;  3;02;004
  ;  ;   ;  0;02;014
  ;  ;   ;  0;02;003
  ;  ;   ;  0;04;193
  ;  ;   ;  0;04;194
  ;  ;   ;  0;22;043
  ;  ;   ;  1;01;000
  ;  ;   ;  0;31;001
  ;  ;   ;  3;03;205

 3;10;192;  3;01;042
  ;  ;   ;  3;03;222
  ;  ;   ;  3;03;032
  ;  ;   ;  1;01;026
  ;  ;   ;  3;03;025

 3;10;193;  3;01;042
  ;  ;   ;  3;03;222
  ;  ;   ;  3;03;032
  ;  ;   ;  1;01;009
  ;  ;   ;  3;03;214

 3;10;194;  3;01;042
  ;  ;   ;  3;03;222
  ;  ;   ;  3;03;032
  ;  ;   ;  1;01;006
  ;  ;   ;  3;03;214

 3;10;195;  3;01;042
  ;  ;   ;  3;03;222
  ;  ;   ;  3;03;032
  ;  ;   ;  1;01;003
  ;  ;   ;  3;03;024

 3;11;192;  3;01;051
  ;  ;   ;  0;07;002
  ;  ;   ;  0;12;192
  ;  ;   ;  0;11;001
  ;  ;   ;  0;11;002
  ;  ;   ;  0;11;031
  ;  ;   ;  0;11;032
  ;  ;   ;  0;11;033
  ;  ;   ;  0;20;041

 3;12;192;  3;01;043
  ;  ;   ;  3;04;192

 3;12;194;  3;01;042
  ;  ;   ;  3;04;194

 3;12;195;  3;01;042
  ;  ;   ;  3;04;195

 3;12;200;  3;01;237
  ;  ;   ;  3;01;238
  ;  ;   ;  0;29;002
  ;  ;   ;  0;21;206
  ;  ;   ;  1;04;012
  ;  ;   ;  0;06;232
  ;  ;   ;  1;02;012
  ;  ;   ;  0;05;232
  ;  ;   ;  0;21;205
  ;  ;   ;  0;21;196

 3;12;201;  3;01;237
  ;  ;   ;  1;01;003
  ;  ;   ;  3;01;239
  ;  ;   ;  0;11;012
  ;  ;   ;  0;11;011
  ;  ;   ;  0;21;197

 3;12;202;  3;01;237
  ;  ;   ;  0;08;022
  ;  ;   ;  0;11;012
  ;  ;   ;  0;11;050
  ;  ;   ;  3;01;240
  ;  ;   ;  0;22;243
  ;  ;   ;  3;01;241
  ;  ;   ;  0;10;050
  ;  ;   ;  0;21;198
  ;  ;   ;  0;21;201
  ;  ;   ;  0;21;202
  ;  ;   ;  0;21;203
  ;  ;   ;  3;01;242

 3;12;203;  3;01;237
  ;  ;   ;  0;08;022
  ;  ;   ;  0;12;061
  ;  ;   ;  0;22;050
  ;  ;   ;  0;21;204
  ;  ;   ;  0;21;199
  ;  ;   ;  0;21;214
  ;  ;   ;  0;21;215

 3;12;210;  3;12;202
  ;  ;   ;  0;21;192
  ;  ;   ;  0;15;202
  ;  ;   ;  3;01;011
  ;  ;   ;  0;04;004
  ;  ;   ;  0;04;005
  ;  ;   ;  2;01;138
  ;  ;   ;  2;02;131
  ;  ;   ;  0;04;006
  ;  ;   ;  2;01;000
  ;  ;   ;  2;02;000
  ;  ;   ;  3;04;228
  ;  ;   ;  3;04;229

 3;15;192;  0;01;011
  ;  ;   ;  3;08;198
  ;  ;   ;  3;06;196
  ;  ;   ;  0;22;228
  ;  ;   ;  3;06;192

 3;15;193;  0;01;005
  ;  ;   ;  3;08;198
  ;  ;   ;  3;06;196
  ;  ;   ;  0;22;228
  ;  ;   ;  3;06;192

 3;15;194;  0;01;011
  ;  ;   ;  3;08;198
  ;  ;   ;  3;06;003
  ;  ;   ;  0;22;063
  ;  ;   ;  0;22;228
  ;  ;   ;  3;06;195

 3;15;195;  3;15;194
  ;  ;   ;  0;02;040
  ;  ;   ;  3;06;005

 3;21;192;  0;02;194
  ;  ;   ;  3;01;011
  ;  ;   ;  3;01;012
  ;  ;   ;  0;02;195
  ;  ;   ;  0;02;196
  ;  ;   ;  0;02;197
  ;  ;   ;  1;02;000
  ;  ;   ;  0;31;001
  ;  ;   ;  0;21;217
  ;  ;   ;  0;21;218

 3;21;193;  1;05;000
  ;  ;   ;  0;31;002
  ;  ;   ;  2;01;132
  ;  ;   ;  0;30;001
  ;  ;   ;  2;01;000
  ;  ;   ;  0;21;216
  ;  ;   ;  0;21;216

 3;21;194;  1;05;000
  ;  ;   ;  0;31;002
  ;  ;   ;  2;01;132
  ;  ;   ;  0;30;001
  ;  ;   ;  2;01;000
  ;  ;   ;  0;21;036
  ;  ;   ;  0;21;036

 3;21;195;  1;05;000
  ;  ;   ;  0;31;002
  ;  ;   ;  2;01;132
  ;  ;   ;  0;30;001
  ;  ;   ;  2;01;000
  ;  ;   ;  0;13;011
  ;  ;   ;  0;13;011

 3;21;196;  1;03;000
  ;  ;   ;  0;31;001
  ;  ;   ;  0;02;135
  ;  ;   ;  0;06;194
  ;  ;   ;  0;06;195

 3;21;200;  1;01;000
  ;  ;   ;  0;31;192
  ;  ;   ;  0;30;004

 3;21;201;  1;01;000
  ;  ;   ;  0;31;192
  ;  ;   ;  0;49;204

 3;21;202;  0;49;220
  ;  ;   ;  0;49;221
  ;  ;   ;  0;49;222
  ;  ;   ;  0;49;223

 3;21;205;  0;49;228
  ;  ;   ;  0;49;229
  ;  ;   ;  0;49;228
  ;  ;   ;  0;49;230
  ;  ;   ;  0;49;231

 3;21;207;  0;49;235
  ;  ;   ;  0;49;236
  ;  ;   ;  0;49;237
  ;  ;   ;  0;49;238

 3;21;208;  0;49;228
  ;  ;   ;  0;49;241
  ;  ;   ;  0;49;228
  ;  ;   ;  0;49;242
  ;  ;   ;  0;49;231

 3;29;192;  0;05;001
  ;  ;   ;  0;06;001
  ;  ;   ;  0;06;198
  ;  ;   ;  0;05;194
  ;  ;   ;  0;30;192
  ;  ;   ;  0;05;195

 3;55;192;  0;55;210
  ;  ;   ;  0;55;211
  ;  ;   ;  0;55;212
  ;  ;   ;  0;55;213
  ;  ;   ;  0;55;214
  ;  ;   ;  0;55;215
  ;  ;   ;  0;08;021
  ;  ;   ;  0;55;216
  ;  ;   ;  0;55;217
  ;  ;   ;  0;55;218
  ;  ;   ;  0;55;231
  ;  ;   ;  0;55;195
  ;  ;   ;  1;03;000
  ;  ;   ;  0;31;001
  ;  ;   ;  0;55;204
  ;  ;   ;  0;55;205
  ;  ;   ;  0;55;205
  ;  ;   ;  0;55;203

